estimate,CI_left,CI_right,misp,estimator,iter
1.36866329880406,1.30280136303932,1.43736595691478,1,auDRI,13
1.36435969920163,1.2961249749944,1.43259442340886,1,AIPW,13
1.43852677631978,1.32157613105719,1.56105770070486,2,auDRI,13
1.5184029485871,1.37671224289316,1.66009365428105,2,AIPW,13
1.36827829108106,1.30326808711892,1.43285999041374,3,auDRI,13
1.36723518648456,1.29896157453586,1.43550879843326,3,AIPW,13
1.61234765329785,1.47756081164961,1.74103749374941,4,auDRI,13
1.69116290630593,1.54903222398752,1.83329358862434,4,AIPW,13
1.40112188771093,1.33596878623716,1.46614276088141,1,auDRI,14
1.39720479207098,1.33069516679498,1.46371441734698,1,AIPW,14
1.49380946851687,1.38545271632949,1.59605251869415,2,auDRI,14
1.48614888632022,1.34521980354792,1.62707796909251,2,AIPW,14
1.39991119526416,1.3320976070138,1.4690499164639,3,auDRI,14
1.40041175597218,1.33394581399074,1.46687769795362,3,AIPW,14
1.5795883272368,1.45921373440697,1.70377804245039,4,auDRI,14
1.64396541013055,1.50539133624635,1.78253948401474,4,AIPW,14
1.42936387523038,1.36455391183995,1.49778460359199,1,auDRI,15
1.42607039850343,1.35695981518085,1.495180981826,1,AIPW,15
1.53583741003732,1.42434357124927,1.6463205120801,2,auDRI,15
1.49503765659163,1.35040977924557,1.6396655339377,2,AIPW,15
1.43042968820197,1.36529816741624,1.499069628692,3,auDRI,15
1.43254845757855,1.36388751010433,1.50120940505276,3,AIPW,15
1.68463049012395,1.5650568301048,1.81048795618578,4,auDRI,15
1.77879478584151,1.63793667066149,1.91965290102153,4,AIPW,15
1.37109868551103,1.30246083779678,1.43885643712111,1,auDRI,16
1.37253052370401,1.3048002910916,1.44026075631641,1,AIPW,16
1.43406882080372,1.32187123787591,1.54888504540696,2,auDRI,16
1.48274613644704,1.34180704814324,1.62368522475083,2,AIPW,16
1.37550905290837,1.30382487092765,1.44252691301139,3,auDRI,16
1.37715083616909,1.30950948759926,1.44479218473892,3,AIPW,16
1.61922223147684,1.49671157508146,1.74265349460385,4,auDRI,16
1.69574262250678,1.55517966138957,1.83630558362399,4,AIPW,16
1.37950697166971,1.30716640553908,1.44955164683406,1,auDRI,17
1.37329468351996,1.30623332926298,1.44035603777694,1,AIPW,17
1.40320575512952,1.30088820481638,1.50482240991066,2,auDRI,17
1.41529227573275,1.26895212975643,1.56163242170908,2,AIPW,17
1.38123898287661,1.31109485964423,1.45018807829747,3,auDRI,17
1.38099328191881,1.31410571355967,1.44788085027795,3,AIPW,17
1.62355555831994,1.49972829771339,1.74877761612038,4,auDRI,17
1.73257117624553,1.59163347857987,1.87350887391119,4,AIPW,17
1.34618212065184,1.28240090443597,1.41184218437137,1,auDRI,18
1.33957975264664,1.27260006828376,1.40655943700951,1,AIPW,18
1.39897462462195,1.29329075919699,1.51266360675521,2,auDRI,18
1.41234247995959,1.26756983240692,1.55711512751225,2,AIPW,18
1.34986730287636,1.28566767206172,1.41642880366382,3,auDRI,18
1.34588563934451,1.2791495421193,1.41262173656972,3,AIPW,18
1.6547147662045,1.52092947625633,1.77949222252241,4,auDRI,18
1.7019715398338,1.56089732620317,1.84304575346442,4,AIPW,18
1.38030630206151,1.31485178708024,1.44934514059467,1,auDRI,19
1.37693204081066,1.30818064452051,1.44568343710082,1,AIPW,19
1.48042681598343,1.35224204087304,1.60963940364195,2,auDRI,19
1.46672443031967,1.32203622276003,1.61141263787931,2,AIPW,19
1.37894926053081,1.31167980015205,1.44665312403561,3,auDRI,19
1.37830874158952,1.30999863171518,1.44661885146386,3,AIPW,19
1.55618805384143,1.42914024970575,1.67813658035772,4,auDRI,19
1.61551946261038,1.47300292703734,1.75803599818342,4,AIPW,19
1.3564637047566,1.28714657854462,1.43223513726669,1,auDRI,20
1.3570057142475,1.28773022137477,1.42628120712023,1,AIPW,20
1.41899915039229,1.32833212668249,1.52047225982363,2,auDRI,20
1.43622964240204,1.28784163281106,1.58461765199302,2,AIPW,20
1.36089102151038,1.29517793524048,1.4308579683138,3,auDRI,20
1.36461125923789,1.2953990964645,1.43382342201127,3,AIPW,20
1.64377707172774,1.51585264023576,1.77280338570877,4,auDRI,20
1.70808530609211,1.56378594763582,1.85238466454841,4,AIPW,20
1.39500479784859,1.32618699883145,1.46602416329884,1,auDRI,21
1.39541513492569,1.32683705650992,1.46399321334147,1,AIPW,21
1.42665784080037,1.3164162071587,1.53601533502281,2,auDRI,21
1.46368074811332,1.31959613853656,1.60776535769008,2,AIPW,21
1.40100427495395,1.32846571908689,1.46954585672679,3,auDRI,21
1.40232792693201,1.3340012517413,1.47065460212271,3,AIPW,21
1.63276884719915,1.50682240355793,1.75504576432842,4,auDRI,21
1.67825809295152,1.53889273355165,1.8176234523514,4,AIPW,21
1.35768481314228,1.28849511198148,1.42625267951901,1,auDRI,22
1.36494389989216,1.29828020817855,1.43160759160577,1,AIPW,22
1.4400148797651,1.32101707057551,1.55635830242265,2,auDRI,22
1.47894984939977,1.33641177288942,1.62148792591013,2,AIPW,22
1.35624623033732,1.28789775778161,1.42328796934304,3,auDRI,22
1.36883708987501,1.3022439616195,1.43543021813051,3,AIPW,22
1.57357775102099,1.44905717522755,1.70052926506004,4,auDRI,22
1.69664752751155,1.55643660901269,1.83685844601042,4,AIPW,22
1.39579769478523,1.32395608873431,1.46540199527376,1,auDRI,23
1.39193062054224,1.32334592719825,1.46051531388622,1,AIPW,23
1.50603318909529,1.40455937957456,1.60298177657307,2,auDRI,23
1.44482189042607,1.30162990695819,1.58801387389395,2,AIPW,23
1.39771891537356,1.32945887468155,1.46425799812288,3,auDRI,23
1.39873211165138,1.33035995249312,1.46710427080963,3,AIPW,23
1.70981576723631,1.58749927572137,1.82606878629901,4,auDRI,23
1.76422134984548,1.62548652052918,1.90295617916178,4,AIPW,23
1.32794681475639,1.25806958137529,1.39702299086352,1,auDRI,24
1.31974530093622,1.25195898161227,1.38753162026017,1,AIPW,24
1.42244821039552,1.29500044022394,1.54523881382405,2,auDRI,24
1.4210068916434,1.27683844903071,1.56517533425609,2,AIPW,24
1.33065982241082,1.2587177988659,1.39777775124159,3,auDRI,24
1.3210012400918,1.25380894312187,1.38819353706172,3,AIPW,24
1.4892198537546,1.35627211431812,1.60848617876229,4,auDRI,24
1.56768995913255,1.42976810235611,1.70561181590899,4,AIPW,24
1.41739642887725,1.34843377562617,1.487204195933,1,auDRI,25
1.41490024053204,1.34624471946351,1.48355576160058,1,AIPW,25
1.51562462207878,1.41401628719031,1.62993374398609,2,auDRI,25
1.47709863626633,1.33530481544675,1.61889245708591,2,AIPW,25
1.4219228456798,1.35705806863789,1.49089678311815,3,auDRI,25
1.42418213400819,1.35616759757793,1.49219667043845,3,AIPW,25
1.70055958431335,1.57867293531874,1.82550213038415,4,auDRI,25
1.77028896289949,1.63418354966956,1.90639437612943,4,AIPW,25
1.4179079051833,1.34699661514347,1.48533069408785,1,auDRI,26
1.41282089891865,1.34355417127672,1.48208762656058,1,AIPW,26
1.4791547363919,1.37344138209325,1.57927443976254,2,auDRI,26
1.48600766581092,1.34448261417675,1.62753271744509,2,AIPW,26
1.42061623677767,1.34650456765882,1.4887056784772,3,auDRI,26
1.41794635961027,1.3490134371059,1.48687928211464,3,AIPW,26
1.67602832692489,1.55194944992529,1.79344898993617,4,auDRI,26
1.75862065349876,1.61957739194926,1.89766391504827,4,AIPW,26
1.42926610761648,1.36387720834168,1.49606914696898,1,auDRI,27
1.42554484046178,1.35990182978509,1.49118785113847,1,AIPW,27
1.47515064780458,1.36405553402607,1.58682164649494,2,auDRI,27
1.47400712300919,1.33130186489313,1.61671238112525,2,AIPW,27
1.43400104358099,1.36530634158427,1.4994824744375,3,auDRI,27
1.43418719634659,1.36871811817821,1.49965627451497,3,AIPW,27
1.6607649800066,1.54102195808965,1.78255189524098,4,auDRI,27
1.73973406369992,1.59971171495778,1.87975641244205,4,AIPW,27
1.41336282059217,1.34303909589616,1.48325227478355,1,auDRI,28
1.40812934310669,1.33932795297934,1.47693073323404,1,AIPW,28
1.47404020794846,1.3544004337723,1.58639571872617,2,auDRI,28
1.53687369629597,1.39826897507476,1.67547841751719,2,AIPW,28
1.41615218572989,1.3479856537559,1.48447118360966,3,auDRI,28
1.4110086092603,1.3421219448701,1.47989527365051,3,AIPW,28
1.53715631387944,1.41090669856662,1.66561067102527,4,auDRI,28
1.62864871833305,1.4893498576828,1.7679475789833,4,AIPW,28
1.4310491931042,1.35468141472621,1.5011157563933,1,auDRI,29
1.43771431383511,1.36953223646507,1.50589639120515,1,AIPW,29
1.56479270418536,1.45929169636042,1.67481229267093,2,auDRI,29
1.62893984427639,1.49151718598513,1.76636250256765,2,AIPW,29
1.4324366578915,1.36807719929172,1.49635614260588,3,auDRI,29
1.43919137479383,1.3711326048986,1.50725014468906,3,AIPW,29
1.64967292033898,1.52137452707544,1.77489057026671,4,auDRI,29
1.7143979536796,1.57774505066768,1.85105085669151,4,AIPW,29
1.34040155467358,1.27299774160256,1.40961417231939,1,auDRI,30
1.33537133170183,1.26560892494509,1.40513373845856,1,AIPW,30
1.40893274417909,1.29267628867143,1.52846333317089,2,auDRI,30
1.43697983484093,1.29661449904021,1.57734517064165,2,AIPW,30
1.34758532674666,1.28112417459403,1.42005117830634,3,auDRI,30
1.34187445063079,1.27254373409156,1.41120516717001,3,AIPW,30
1.5197484087354,1.39494016935536,1.64622626612518,4,auDRI,30
1.60095514484123,1.4631133795497,1.73879691013276,4,AIPW,30
1.46081137788687,1.39078038295675,1.52953521816115,1,auDRI,31
1.45139961116285,1.38304534781312,1.51975387451258,1,AIPW,31
1.51901953127329,1.40726158331321,1.62437246580851,2,auDRI,31
1.59373874944025,1.4542322731542,1.7332452257263,2,AIPW,31
1.46527467541827,1.40095941177635,1.53309397690295,3,auDRI,31
1.45738341755004,1.38903680916541,1.52573002593467,3,AIPW,31
1.7250412653351,1.60692654618001,1.84909436709586,4,auDRI,31
1.84659660931792,1.70901490206597,1.98417831656987,4,AIPW,31
1.39187120177854,1.31918342475014,1.45762362747832,1,auDRI,32
1.39848556244602,1.32966632271464,1.4673048021774,1,AIPW,32
1.48715945157857,1.36337904094893,1.61851964102073,2,auDRI,32
1.53494418158493,1.38684140446861,1.68304695870125,2,AIPW,32
1.39665079027816,1.33046778960532,1.4657863305277,3,auDRI,32
1.40115907848693,1.33246219253818,1.46985596443568,3,AIPW,32
1.66141720682303,1.52192382963514,1.7841950179404,4,auDRI,32
1.7344530134489,1.58722696685279,1.88167906004501,4,AIPW,32
1.41907478676898,1.34803890670053,1.489216793345,1,auDRI,33
1.41217211073768,1.3436220316646,1.48072218981075,1,AIPW,33
1.4835583114611,1.35727998847057,1.60764259119196,2,auDRI,33
1.53220169491843,1.38938859665196,1.67501479318489,2,AIPW,33
1.41856539749869,1.35112846110529,1.48714249182724,3,auDRI,33
1.41542555962386,1.34696822290176,1.48388289634596,3,AIPW,33
1.5942830804025,1.46877688942799,1.72074110413367,4,auDRI,33
1.66841828500889,1.52743049238162,1.80940607763617,4,AIPW,33
1.37487147856009,1.30796998051364,1.44065990076484,1,auDRI,34
1.37483316914056,1.30765488003451,1.44201145824661,1,AIPW,34
1.43345405695,1.33044418064176,1.52633868664993,2,auDRI,34
1.44475806601963,1.30516569854722,1.58435043349203,2,AIPW,34
1.38577632699946,1.31354936229589,1.45386105632605,3,auDRI,34
1.38323177230897,1.31693258394269,1.44953096067526,3,AIPW,34
1.6748712055868,1.55623014304646,1.79287167319651,4,auDRI,34
1.79740283764181,1.6653383596163,1.92946731566731,4,AIPW,34
1.33260691980496,1.26270763657158,1.39587725533055,1,auDRI,35
1.329664758908,1.26282014702547,1.39650937079053,1,AIPW,35
1.3832196485238,1.26493051974515,1.49806402124628,2,auDRI,35
1.40740176610732,1.26996699620925,1.5448365360054,2,AIPW,35
1.33271138653334,1.26214196977212,1.40032407778068,3,auDRI,35
1.33361672900998,1.26720610392119,1.40002735409878,3,AIPW,35
1.51704241596879,1.39515358812577,1.62753161744136,4,auDRI,35
1.59426509876864,1.45769636005763,1.73083383747965,4,AIPW,35
1.41676151426353,1.35166335478157,1.48821787267979,1,auDRI,36
1.41719678342413,1.34934286376661,1.48505070308165,1,AIPW,36
1.50618753261726,1.38098167993697,1.62800531059736,2,auDRI,36
1.52429165028267,1.38129588224605,1.66728741831929,2,AIPW,36
1.4161139349841,1.35265604925037,1.4852248268473,3,auDRI,36
1.41864531673678,1.35097470710445,1.4863159263691,3,AIPW,36
1.55187824821122,1.41971930427214,1.6792717390571,4,auDRI,36
1.61199882135478,1.47108250226002,1.75291514044954,4,AIPW,36
1.39766142179152,1.33065934016379,1.45858747457765,1,auDRI,37
1.39873617302345,1.33116197316773,1.46631037287916,1,AIPW,37
1.46461780289906,1.34898324954215,1.568458553126,2,auDRI,37
1.44955768655479,1.30692092107318,1.5921944520364,2,AIPW,37
1.40382451429053,1.32964332676196,1.47621250971465,3,auDRI,37
1.40850355585658,1.34172272420333,1.47528438750983,3,AIPW,37
1.70694450574342,1.5867078158052,1.82801039438837,4,auDRI,37
1.77585927199421,1.63649242748588,1.91522611650255,4,AIPW,37
1.31378514977368,1.24672853506362,1.3816321901055,1,auDRI,38
1.31193538475803,1.24385231716733,1.38001845234873,1,AIPW,38
1.38256058456341,1.26132035400963,1.50996388192614,2,auDRI,38
1.40455844691629,1.26272750142297,1.54638939240962,2,AIPW,38
1.31728526759455,1.24548169951822,1.38523946416419,3,auDRI,38
1.31556706631674,1.24769209075174,1.38344204188173,3,AIPW,38
1.42265605246169,1.30450738657344,1.54723050875685,4,auDRI,38
1.51751201678323,1.37802269637168,1.65700133719478,4,AIPW,38
1.36421804190656,1.29599959374286,1.43255594743305,1,auDRI,39
1.36569064106244,1.2979069760287,1.43347430609617,1,AIPW,39
1.48743324527717,1.36484800244981,1.61569483136415,2,auDRI,39
1.44630339560238,1.30071218599209,1.59189460521266,2,AIPW,39
1.36605652199549,1.30167816426682,1.42964871424308,3,auDRI,39
1.3723232925404,1.30500797782268,1.43963860725813,3,AIPW,39
1.60996996757013,1.48178297847843,1.72671872779075,4,auDRI,39
1.69542398555974,1.55418886709851,1.83665910402096,4,AIPW,39
1.34286070189934,1.27697561445442,1.41346661353823,1,auDRI,40
1.33710610268114,1.27039526987954,1.40381693548275,1,AIPW,40
1.40969302744052,1.30747875648218,1.5122916857329,2,auDRI,40
1.50910062230159,1.37207692226545,1.64612432233774,2,AIPW,40
1.34552125529298,1.27926545893349,1.41161936238763,3,auDRI,40
1.33939142366374,1.27280312609925,1.40597972122823,3,AIPW,40
1.6117391704287,1.48947591813282,1.73315975600201,4,auDRI,40
1.69680483430704,1.56112890415987,1.8324807644542,4,AIPW,40
1.40595962506728,1.33868469179568,1.47322943568199,1,auDRI,41
1.40130615057799,1.33081904488234,1.47179325627364,1,AIPW,41
1.46560974686098,1.36421477051566,1.56661996847979,2,auDRI,41
1.49119226688723,1.35106751551315,1.63131701826131,2,AIPW,41
1.40842329690886,1.33784654720735,1.47543801384878,3,auDRI,41
1.4075995589183,1.33753039551459,1.477668722322,3,AIPW,41
1.65283559328041,1.54160016055546,1.76890436478557,4,auDRI,41
1.75851757646095,1.62152327847855,1.89551187444335,4,AIPW,41
1.35181622882336,1.28038865493227,1.42021771298775,1,auDRI,42
1.35726940157957,1.2886821137492,1.42585668940994,1,AIPW,42
1.44933274869147,1.33565566336354,1.55385479067387,2,auDRI,42
1.47956777141205,1.34142422074092,1.61771132208318,2,AIPW,42
1.35511359107386,1.28855341224053,1.42169813420159,3,auDRI,42
1.36201270975179,1.29348026512576,1.43054515437782,3,AIPW,42
1.54358104277099,1.41834563016343,1.66860342937821,4,auDRI,42
1.64708671836933,1.50958391289117,1.78458952384749,4,AIPW,42
1.33520912160261,1.26385656105415,1.40280935183715,1,auDRI,43
1.32749735860862,1.26055309464247,1.39444162257477,1,AIPW,43
1.39567352409214,1.27036114905291,1.50616571005419,2,auDRI,43
1.42110687046374,1.27806383546191,1.56414990546557,2,AIPW,43
1.33506662872065,1.27205311429162,1.40190512969636,3,auDRI,43
1.33034034364026,1.26350606840346,1.39717461887705,3,AIPW,43
1.50071711445059,1.37689579155513,1.6249375004605,4,auDRI,43
1.57995326138638,1.43724492124855,1.72266160152422,4,AIPW,43
1.34292741411792,1.27687383806646,1.41375570659149,1,auDRI,44
1.3503537193516,1.28193629606389,1.41877114263932,1,AIPW,44
1.42493898590662,1.32296879567353,1.52068075410261,2,auDRI,44
1.43152910494707,1.29224092844793,1.57081728144621,2,AIPW,44
1.3462429019164,1.27724875030875,1.41867704638712,3,auDRI,44
1.3582230781554,1.29070865197263,1.42573750433817,3,AIPW,44
1.70060820997468,1.59222487363124,1.8196775751523,4,auDRI,44
1.78334784705165,1.64968277384586,1.91701292025743,4,AIPW,44
1.40265240240396,1.33727277683442,1.4684780672507,1,auDRI,45
1.39740613828507,1.33109417473001,1.46371810184014,1,AIPW,45
1.48331980318282,1.38107160856368,1.58138356087061,2,auDRI,45
1.48878708499165,1.35043836785871,1.62713580212459,2,AIPW,45
1.40655324049536,1.33936049534459,1.47263018266659,3,auDRI,45
1.40720791403278,1.3411229677883,1.47329286027727,3,AIPW,45
1.72853216537488,1.61619587993336,1.85328306954418,4,auDRI,45
1.83709178652401,1.70278523037693,1.97139834267109,4,AIPW,45
1.41085251846478,1.34425005603533,1.47509367051332,1,auDRI,46
1.41016248027075,1.34409841597363,1.47622654456786,1,AIPW,46
1.46785035003798,1.36641213965525,1.56682954714848,2,auDRI,46
1.52544536132694,1.38488617173228,1.66600455092159,2,AIPW,46
1.41187394290724,1.34523749360883,1.47852755206207,3,auDRI,46
1.41495726433177,1.3490648057757,1.48084972288783,3,AIPW,46
1.66672387942181,1.54868127910503,1.78788849123897,4,auDRI,46
1.75299733579868,1.61532840578321,1.89066626581415,4,AIPW,46
1.37668758313515,1.31045959540935,1.44634745211856,1,auDRI,47
1.37830541966085,1.31077845234781,1.44583238697388,1,AIPW,47
1.4753412755153,1.35739675405629,1.59386754272491,2,auDRI,47
1.47848092885465,1.33307328667584,1.62388857103347,2,AIPW,47
1.38240304249629,1.3162244193329,1.45099413313294,3,auDRI,47
1.38348576591453,1.31626537261168,1.45070615921739,3,AIPW,47
1.63413110896016,1.50374844087923,1.75651225724015,4,auDRI,47
1.69840074321013,1.55533821064373,1.84146327577653,4,AIPW,47
1.36259374178612,1.29619786009288,1.43028565446551,1,auDRI,48
1.36590904138707,1.29705567660417,1.43476240616998,1,AIPW,48
1.4856909360031,1.36814400204229,1.59821782861087,2,auDRI,48
1.45161891187264,1.3120179987899,1.59121982495539,2,AIPW,48
1.36393651047125,1.29514992907405,1.43418864490039,3,auDRI,48
1.36979852154808,1.30132605537694,1.43827098771922,3,AIPW,48
1.64192054624429,1.52277821442659,1.75507192892707,4,auDRI,48
1.66802184477647,1.53078379576148,1.80525989379146,4,AIPW,48
1.3965969261952,1.33120288059068,1.46485563393021,1,auDRI,49
1.3987733029531,1.33118280130827,1.46636380459794,1,AIPW,49
1.50049519019715,1.38371058333688,1.62966129264085,2,auDRI,49
1.57956526857691,1.43885186781473,1.72027866933908,2,AIPW,49
1.39705575879971,1.32722459409358,1.46296501681031,3,auDRI,49
1.39952840319219,1.33194278528344,1.46711402110094,3,AIPW,49
1.55057063828441,1.44046167668356,1.67183564822659,4,auDRI,49
1.61071043730145,1.47016319189885,1.75125768270405,4,AIPW,49
1.42664773313832,1.36203592575755,1.49333761376666,1,auDRI,50
1.43337413926677,1.36519489472717,1.50155338380636,1,AIPW,50
1.51095315388507,1.39894733962647,1.62195646282173,2,auDRI,50
1.47448288638212,1.3294391769797,1.61952659578454,2,AIPW,50
1.43252386260922,1.36819236869364,1.49702983141795,3,auDRI,50
1.43715511950915,1.36908803642827,1.50522220259002,3,AIPW,50
1.6942345324871,1.56709081762407,1.82521436972929,4,auDRI,50
1.78185900292997,1.64078425637417,1.92293374948576,4,AIPW,50
1.36927514185812,1.3025488155333,1.4353286209363,1,auDRI,51
1.36379666052331,1.29812901619889,1.42946430484773,1,AIPW,51
1.44506558566377,1.32297100833436,1.56069354431825,2,auDRI,51
1.43772816850942,1.29465734672563,1.58079899029321,2,AIPW,51
1.37001027616963,1.3026134855764,1.43328384751786,3,auDRI,51
1.36759537741807,1.30240819774601,1.43278255709012,3,AIPW,51
1.51055981921822,1.37861519329713,1.63397864859561,4,auDRI,51
1.60963456022124,1.46999977848208,1.7492693419604,4,AIPW,51
1.42512439015256,1.35502863338169,1.49379754916886,1,auDRI,52
1.41421719574057,1.34621525324624,1.48221913823489,1,AIPW,52
1.51118108103387,1.40968237021443,1.62133400648529,2,auDRI,52
1.49274125980742,1.35149935721021,1.63398316240463,2,AIPW,52
1.42985793317999,1.3628626522399,1.49879359657533,3,auDRI,52
1.42408910403159,1.35701442432806,1.49116378373511,3,AIPW,52
1.6887679410966,1.57146290143476,1.80895302109353,4,auDRI,52
1.78539526218236,1.6500332917565,1.92075723260823,4,AIPW,52
1.36114223145813,1.29103142726853,1.42623719724647,1,auDRI,53
1.36453579545396,1.29543478578305,1.43363680512486,1,AIPW,53
1.46442701220424,1.35377766396567,1.58382845327693,2,auDRI,53
1.46825269218356,1.32559961427963,1.6109057700875,2,AIPW,53
1.36342422860262,1.29853478709597,1.42586786474701,3,auDRI,53
1.36900571877181,1.30005479979554,1.43795663774808,3,AIPW,53
1.59849047026061,1.47680763310959,1.71820483173886,4,auDRI,53
